1,1765134688897,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,0,0,1,0,2,3,1,1,0,1,1,0,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134688960,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,0,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689022,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,0,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689074,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,0,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689128,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,0,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689185,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,0,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689237,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,0,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689290,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,0,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689345,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,0,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689396,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689453,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689517,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689578,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689640,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689703,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689765,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,0,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689819,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689874,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689931,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,0,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134689997,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690059,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690120,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690177,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,0,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690230,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690292,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690355,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690418,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690480,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,0,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690541,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690604,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690655,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690713,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,0,0,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690777,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,0,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690839,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,0,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690901,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,0,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134690963,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,0,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691025,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,0,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691087,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,0,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691148,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,0,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691209,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691271,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691333,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691395,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691449,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691501,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691567,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691629,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691681,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691739,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,0,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691801,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691864,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691926,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,0,0,0,2,0,0,2,0,0
1,1765134691978,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,0,2,0,0
1,1765134692033,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,0,2,0,0
1,1765134692089,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,0,2,0,0
1,1765134692143,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,0,2,0,0
1,1765134692205,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,0,2,0,0
1,1765134692266,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,0,2,0,0
1,1765134692320,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,0,2,0,0
1,1765134692374,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,0,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,2,0,2,0,0,2,0,0
1,1765134692437,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,3,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,2,1,2,0,0,2,0,0
1,1765134692499,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,3,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,2,1,2,0,0,2,0,0
1,1765134692562,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,3,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,2,1,2,0,0,2,0,0
1,1765134692617,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,3,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,2,1,2,0,0,2,0,0
1,1765134692671,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,3,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,2,1,2,0,0,2,0,0
1,1765134692722,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,3,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,2,1,2,0,0,2,0,0
1,1765134692779,0,3,0,2,0,3,3,3,0,0,2,3,0,2,2,0,2,2,1,0,2,3,1,1,3,1,1,2,2,1,2,3,3,0,2,3,3,1,1,1,0,0,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,0,0,0,2,0,0,2,2,2,0,0,2,0,0,2,2,1,1,0,2,2,0,0,0,2,2,2,2,2,2,0,2,2,0,2,2,1,2,0,0,2,0,0
